match_id,phase,round,group,team_a,team_b,kickoff_utc,status,home_score,away_score,result,winner,api_fixture_id,source,updated_at
GA1,Group stage,Group stage,A,Mexico,South Africa,2026-06-11T19:00:00+00:00,FT,2,0,H,Mexico,1489369,api-football,2026-06-25T17:15:28.513Z
GA2,Group stage,Group stage,A,South Korea,Czechia,2026-06-12T02:00:00+00:00,FT,2,1,H,South Korea,1538999,api-football,2026-06-25T17:15:28.513Z
GA3,Group stage,Group stage,A,Czechia,South Africa,2026-06-18T16:00:00+00:00,FT,1,1,D,,1539004,api-football,2026-06-25T17:15:28.513Z
GA4,Group stage,Group stage,A,Mexico,South Korea,2026-06-19T01:00:00+00:00,FT,1,0,H,Mexico,1489388,api-football,2026-06-25T17:15:28.513Z
GA5,Group stage,Group stage,A,Czechia,Mexico,2026-06-25T01:00:00+00:00,FT,0,3,A,Mexico,1539010,api-football,2026-06-25T17:15:28.513Z
GA6,Group stage,Group stage,A,South Africa,South Korea,2026-06-25T01:00:00+00:00,FT,1,0,H,South Africa,1489407,api-football,2026-06-25T17:15:28.513Z
GB1,Group stage,Group stage,B,Canada,Bosnia and Herzegovina,2026-06-12T19:00:00+00:00,FT,1,1,D,,1539000,api-football,2026-06-25T17:15:28.513Z
GB2,Group stage,Group stage,B,Qatar,Switzerland,2026-06-13T19:00:00+00:00,FT,1,1,D,,1489373,api-football,2026-06-25T17:15:28.513Z
GB3,Group stage,Group stage,B,Switzerland,Bosnia and Herzegovina,2026-06-18T19:00:00+00:00,FT,4,1,H,Switzerland,1539005,api-football,2026-06-25T17:15:28.513Z
GB4,Group stage,Group stage,B,Canada,Qatar,2026-06-18T22:00:00+00:00,FT,6,0,H,Canada,1489387,api-football,2026-06-25T17:15:28.513Z
GB5,Group stage,Group stage,B,Switzerland,Canada,2026-06-24T19:00:00+00:00,FT,2,1,H,Switzerland,1489408,api-football,2026-06-25T17:15:28.513Z
GB6,Group stage,Group stage,B,Bosnia and Herzegovina,Qatar,2026-06-24T19:00:00+00:00,FT,3,1,H,Bosnia and Herzegovina,1539009,api-football,2026-06-25T17:15:28.513Z
GC1,Group stage,Group stage,C,Brazil,Morocco,2026-06-13T22:00:00+00:00,FT,1,1,D,,1489371,api-football,2026-06-25T17:15:28.513Z
GC2,Group stage,Group stage,C,Haiti,Scotland,2026-06-14T01:00:00+00:00,FT,0,1,A,Scotland,1489372,api-football,2026-06-25T17:15:28.513Z
GC3,Group stage,Group stage,C,Scotland,Morocco,2026-06-19T22:00:00+00:00,FT,0,1,A,Morocco,1489390,api-football,2026-06-25T17:15:28.513Z
GC4,Group stage,Group stage,C,Brazil,Haiti,2026-06-20T00:30:00+00:00,FT,3,0,H,Brazil,1489389,api-football,2026-06-25T17:15:28.513Z
GC5,Group stage,Group stage,C,Scotland,Brazil,2026-06-24T22:00:00+00:00,FT,0,3,A,Brazil,1489406,api-football,2026-06-25T17:15:28.513Z
GC6,Group stage,Group stage,C,Morocco,Haiti,2026-06-24T22:00:00+00:00,FT,4,2,H,Morocco,1489405,api-football,2026-06-25T17:15:28.513Z
GD1,Group stage,Group stage,D,United States,Paraguay,2026-06-13T01:00:00+00:00,FT,4,1,H,United States,1489370,api-football,2026-06-25T17:15:28.513Z
GD2,Group stage,Group stage,D,Australia,Türkiye,2026-06-14T04:00:00+00:00,FT,2,0,H,Australia,1539001,api-football,2026-06-25T17:15:28.513Z
GD3,Group stage,Group stage,D,Türkiye,Paraguay,2026-06-20T03:00:00+00:00,FT,0,1,A,Paraguay,1539006,api-football,2026-06-25T17:15:28.513Z
GD4,Group stage,Group stage,D,United States,Australia,2026-06-19T19:00:00+00:00,FT,2,0,H,United States,1489391,api-football,2026-06-25T17:15:28.513Z
GD5,Group stage,Group stage,D,Türkiye,United States,2026-06-26T02:00:00Z,scheduled,,,,,,results.csv template,
GD6,Group stage,Group stage,D,Paraguay,Australia,2026-06-26T02:00:00Z,scheduled,,,,,,results.csv template,
GE1,Group stage,Group stage,E,Germany,Curaçao,2026-06-14T17:00:00+00:00,FT,7,1,H,Germany,1489374,api-football,2026-06-25T17:15:28.513Z
GE2,Group stage,Group stage,E,Ivory Coast,Ecuador,2026-06-14T23:00:00+00:00,FT,1,0,H,Ivory Coast,1489375,api-football,2026-06-25T17:15:28.513Z
GE3,Group stage,Group stage,E,Ecuador,Curaçao,2026-06-21T00:00:00+00:00,FT,0,0,D,,1489392,api-football,2026-06-25T17:15:28.513Z
GE4,Group stage,Group stage,E,Germany,Ivory Coast,2026-06-20T20:00:00+00:00,FT,2,1,H,Germany,1489393,api-football,2026-06-25T17:15:28.513Z
GE5,Group stage,Group stage,E,Ecuador,Germany,2026-06-25T20:00:00Z,scheduled,,,,,,results.csv template,
GE6,Group stage,Group stage,E,Curaçao,Ivory Coast,2026-06-25T20:00:00Z,scheduled,,,,,,results.csv template,
GF1,Group stage,Group stage,F,Netherlands,Japan,2026-06-14T20:00:00+00:00,FT,2,2,D,,1489376,api-football,2026-06-25T17:15:28.513Z
GF2,Group stage,Group stage,F,Sweden,Tunisia,2026-06-15T02:00:00+00:00,FT,5,1,H,Sweden,1539002,api-football,2026-06-25T17:15:28.513Z
GF3,Group stage,Group stage,F,Tunisia,Japan,2026-06-21T04:00:00+00:00,FT,0,4,A,Japan,1489394,api-football,2026-06-25T17:15:28.513Z
GF4,Group stage,Group stage,F,Netherlands,Sweden,2026-06-20T17:00:00+00:00,FT,5,1,H,Netherlands,1539007,api-football,2026-06-25T17:15:28.513Z
GF5,Group stage,Group stage,F,Tunisia,Netherlands,2026-06-25T23:00:00Z,scheduled,,,,,,results.csv template,
GF6,Group stage,Group stage,F,Japan,Sweden,2026-06-25T23:00:00Z,scheduled,,,,,,results.csv template,
GG1,Group stage,Group stage,G,Belgium,Egypt,2026-06-15T19:00:00+00:00,FT,1,1,D,,1489377,api-football,2026-06-25T17:15:28.513Z
GG2,Group stage,Group stage,G,Iran,New Zealand,2026-06-16T01:00:00+00:00,FT,2,2,D,,1489378,api-football,2026-06-25T17:15:28.513Z
GG3,Group stage,Group stage,G,New Zealand,Egypt,2026-06-22T01:00:00+00:00,FT,1,3,A,Egypt,1489396,api-football,2026-06-25T17:15:28.513Z
GG4,Group stage,Group stage,G,Belgium,Iran,2026-06-21T19:00:00+00:00,FT,0,0,D,,1489395,api-football,2026-06-25T17:15:28.513Z
GG5,Group stage,Group stage,G,New Zealand,Belgium,2026-06-27T03:00:00Z,scheduled,,,,,,results.csv template,
GG6,Group stage,Group stage,G,Egypt,Iran,2026-06-27T03:00:00Z,scheduled,,,,,,results.csv template,
GH1,Group stage,Group stage,H,Spain,Cape Verde,2026-06-15T16:00:00+00:00,FT,0,0,D,,1489380,api-football,2026-06-25T17:15:28.513Z
GH2,Group stage,Group stage,H,Saudi Arabia,Uruguay,2026-06-15T22:00:00+00:00,FT,1,1,D,,1489379,api-football,2026-06-25T17:15:28.513Z
GH3,Group stage,Group stage,H,Uruguay,Cape Verde,2026-06-21T22:00:00+00:00,FT,2,2,D,,1489398,api-football,2026-06-25T17:15:28.513Z
GH4,Group stage,Group stage,H,Spain,Saudi Arabia,2026-06-21T16:00:00+00:00,FT,4,0,H,Spain,1489397,api-football,2026-06-25T17:15:28.513Z
GH5,Group stage,Group stage,H,Uruguay,Spain,2026-06-27T00:00:00Z,scheduled,,,,,,results.csv template,
GH6,Group stage,Group stage,H,Cape Verde,Saudi Arabia,2026-06-27T00:00:00Z,scheduled,,,,,,results.csv template,
GI1,Group stage,Group stage,I,France,Senegal,2026-06-16T19:00:00+00:00,FT,3,1,H,France,1489383,api-football,2026-06-25T17:15:28.513Z
GI2,Group stage,Group stage,I,Iraq,Norway,2026-06-16T22:00:00+00:00,FT,1,4,A,Norway,1539016,api-football,2026-06-25T17:15:28.513Z
GI3,Group stage,Group stage,I,Norway,Senegal,2026-06-23T00:00:00+00:00,FT,3,2,H,Norway,1489401,api-football,2026-06-25T17:15:28.513Z
GI4,Group stage,Group stage,I,France,Iraq,2026-06-22T21:00:00+00:00,FT,3,0,H,France,1539017,api-football,2026-06-25T17:15:28.513Z
GI5,Group stage,Group stage,I,Norway,France,2026-06-26T19:00:00Z,scheduled,,,,,,results.csv template,
GI6,Group stage,Group stage,I,Senegal,Iraq,2026-06-26T19:00:00Z,scheduled,,,,,,results.csv template,
GJ1,Group stage,Group stage,J,Argentina,Algeria,2026-06-17T01:00:00+00:00,FT,3,0,H,Argentina,1489381,api-football,2026-06-25T17:15:28.513Z
GJ2,Group stage,Group stage,J,Austria,Jordan,2026-06-17T04:00:00+00:00,FT,3,1,H,Austria,1489382,api-football,2026-06-25T17:15:28.513Z
GJ3,Group stage,Group stage,J,Jordan,Algeria,2026-06-23T03:00:00+00:00,FT,1,2,A,Algeria,1489400,api-football,2026-06-25T17:15:28.513Z
GJ4,Group stage,Group stage,J,Argentina,Austria,2026-06-22T17:00:00+00:00,FT,2,0,H,Argentina,1489399,api-football,2026-06-25T17:15:28.513Z
GJ5,Group stage,Group stage,J,Jordan,Argentina,2026-06-28T02:00:00Z,scheduled,,,,,,results.csv template,
GJ6,Group stage,Group stage,J,Algeria,Austria,2026-06-28T02:00:00Z,scheduled,,,,,,results.csv template,
GK1,Group stage,Group stage,K,Portugal,DR Congo,2026-06-17T17:00:00+00:00,FT,1,1,D,,1539003,api-football,2026-06-25T17:15:28.513Z
GK2,Group stage,Group stage,K,Uzbekistan,Colombia,2026-06-18T02:00:00+00:00,FT,1,3,A,Colombia,1489386,api-football,2026-06-25T17:15:28.513Z
GK3,Group stage,Group stage,K,Colombia,DR Congo,2026-06-24T02:00:00+00:00,FT,1,0,H,Colombia,1539008,api-football,2026-06-25T17:15:28.513Z
GK4,Group stage,Group stage,K,Portugal,Uzbekistan,2026-06-23T17:00:00+00:00,FT,5,0,H,Portugal,1489404,api-football,2026-06-25T17:15:28.513Z
GK5,Group stage,Group stage,K,Colombia,Portugal,2026-06-27T23:30:00Z,scheduled,,,,,,results.csv template,
GK6,Group stage,Group stage,K,DR Congo,Uzbekistan,2026-06-27T23:30:00Z,scheduled,,,,,,results.csv template,
GL1,Group stage,Group stage,L,England,Croatia,2026-06-17T20:00:00+00:00,FT,4,2,H,England,1489384,api-football,2026-06-25T17:15:28.513Z
GL2,Group stage,Group stage,L,Ghana,Panama,2026-06-17T23:00:00+00:00,FT,1,0,H,Ghana,1489385,api-football,2026-06-25T17:15:28.513Z
GL3,Group stage,Group stage,L,Panama,Croatia,2026-06-23T23:00:00+00:00,FT,0,1,A,Croatia,1489403,api-football,2026-06-25T17:15:28.513Z
GL4,Group stage,Group stage,L,England,Ghana,2026-06-23T20:00:00+00:00,FT,0,0,D,,1489402,api-football,2026-06-25T17:15:28.513Z
GL5,Group stage,Group stage,L,Panama,England,2026-06-27T21:00:00Z,scheduled,,,,,,results.csv template,
GL6,Group stage,Group stage,L,Croatia,Ghana,2026-06-27T21:00:00Z,scheduled,,,,,,results.csv template,
73,Knockout,Round of 32,,South Korea,Switzerland,2026-06-28T19:00:00Z,scheduled,,,,,,results.csv template,
74,Knockout,Round of 32,,Ivory Coast,Australia,2026-06-29T20:30:00Z,scheduled,,,,,,results.csv template,
75,Knockout,Round of 32,,Japan,Brazil,2026-06-30T01:00:00Z,scheduled,,,,,,results.csv template,
76,Knockout,Round of 32,,Morocco,Netherlands,2026-06-29T17:00:00Z,scheduled,,,,,,results.csv template,
77,Knockout,Round of 32,,France,Uruguay,2026-06-30T21:00:00Z,scheduled,,,,,,results.csv template,
78,Knockout,Round of 32,,Germany,Norway,2026-06-30T17:00:00Z,scheduled,,,,,,results.csv template,
79,Knockout,Round of 32,,Mexico,Senegal,2026-07-01T01:00:00Z,scheduled,,,,,,results.csv template,
80,Knockout,Round of 32,,England,DR Congo,2026-07-01T16:00:00Z,scheduled,,,,,,results.csv template,
81,Knockout,Round of 32,,Türkiye,Austria,2026-07-02T00:00:00Z,scheduled,,,,,,results.csv template,
82,Knockout,Round of 32,,Egypt,Ecuador,2026-07-01T20:00:00Z,scheduled,,,,,,results.csv template,
83,Knockout,Round of 32,,Colombia,Croatia,2026-07-02T23:00:00Z,scheduled,,,,,,results.csv template,
84,Knockout,Round of 32,,Spain,Algeria,2026-07-02T19:00:00Z,scheduled,,,,,,results.csv template,
85,Knockout,Round of 32,,Canada,Belgium,2026-07-03T03:00:00Z,scheduled,,,,,,results.csv template,
86,Knockout,Round of 32,,Argentina,Cape Verde,2026-07-03T22:00:00Z,scheduled,,,,,,results.csv template,
87,Knockout,Round of 32,,Portugal,Panama,2026-07-04T01:30:00Z,scheduled,,,,,,results.csv template,
88,Knockout,Round of 32,,United States,Iran,2026-07-03T18:00:00Z,scheduled,,,,,,results.csv template,
89,Knockout,Round of 16,,Switzerland,Japan,2026-07-04T21:00:00Z,scheduled,,,,,,results.csv template,
90,Knockout,Round of 16,,Ivory Coast,France,2026-07-04T17:00:00Z,scheduled,,,,,,results.csv template,
91,Knockout,Round of 16,,Morocco,Norway,2026-07-05T20:00:00Z,scheduled,,,,,,results.csv template,
92,Knockout,Round of 16,,Mexico,England,2026-07-06T00:00:00Z,scheduled,,,,,,results.csv template,
93,Knockout,Round of 16,,Colombia,Spain,2026-07-06T19:00:00Z,scheduled,,,,,,results.csv template,
94,Knockout,Round of 16,,Türkiye,Egypt,2026-07-07T00:00:00Z,scheduled,,,,,,results.csv template,
95,Knockout,Round of 16,,Argentina,Iran,2026-07-07T16:00:00Z,scheduled,,,,,,results.csv template,
96,Knockout,Round of 16,,Canada,Portugal,2026-07-07T20:00:00Z,scheduled,,,,,,results.csv template,
97,Knockout,Quarter-final,,Japan,France,2026-07-09T20:00:00Z,scheduled,,,,,,results.csv template,
98,Knockout,Quarter-final,,Spain,Egypt,2026-07-10T19:00:00Z,scheduled,,,,,,results.csv template,
99,Knockout,Quarter-final,,Morocco,England,2026-07-11T21:00:00Z,scheduled,,,,,,results.csv template,
100,Knockout,Quarter-final,,Argentina,Portugal,2026-07-12T01:00:00Z,scheduled,,,,,,results.csv template,
101,Knockout,Semi-final,,France,Spain,2026-07-14T19:00:00Z,scheduled,,,,,,results.csv template,
102,Knockout,Semi-final,,Morocco,Argentina,2026-07-15T19:00:00Z,scheduled,,,,,,results.csv template,
103,Knockout,Third-place match,,France,Argentina,2026-07-18T21:00:00Z,scheduled,,,,,,results.csv template,
104,Knockout,Final,,Spain,Morocco,2026-07-19T19:00:00Z,scheduled,,,,,,results.csv template,
